2021-10-18 05:54:10+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-18 03:46:19+00:00,"b""RT @StevenWMosher: I'm a million mile flier on #unitedAIRLINES but if #SouthwestEmployees win their fight against the unconstitutional JB m\xe2\x80\xa6"""
2021-10-18 03:44:09+00:00,b'RT @librarian_ra: Widebody Wednesday - United DC-10 postcard. \n.\n.\n#ephemera #airplane #avgeek #avgeeks #aviation #travel #postcards #postc\xe2\x80\xa6'
2021-10-18 03:26:02+00:00,b'*Here Are My #Top5ThingsToKnowThisWeek:\n\n- Q3 Earnings Season Kicks Into High Gear\n- #Tesla #Netflix #Intel #IBM Ea\xe2\x80\xa6 https://t.co/NHFnEi36PR'
2021-10-18 02:29:27+00:00,"b'@lastminute_com faces legal battle over unpaid refunds, Mt Kilimanjaro used as symbol that #Africa tourism is safe,\xe2\x80\xa6 https://t.co/FJ2OD5x7tk'"
2021-10-18 02:29:18+00:00,"b""RT @StevenWMosher: I'm a million mile flier on #unitedAIRLINES but if #SouthwestEmployees win their fight against the unconstitutional JB m\xe2\x80\xa6"""
2021-10-17 23:43:21+00:00,"b'I tell ya what, I\xe2\x80\x99m so used to seeing @united \xe2\x80\x98s babyBus A319\xe2\x80\x99s I was startled to see the extra length of this well\xe2\x80\xa6 https://t.co/hwoICEJ9pv'"
2021-10-17 23:03:20+00:00,b'Amazing #rainbow over #newyork #Manhattan flying into #Newark on #unitedairlines https://t.co/22WlFKwZdo'
2021-10-17 22:05:37+00:00,b'Great customer service at gate by United Agents Meseret and Daniel United Flight 2268 to Orlando. Great communicati\xe2\x80\xa6 https://t.co/XZrTOBgC7G'
2021-10-17 21:56:28+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-17 21:02:33+00:00,"b'Congrats To the girl talking to me about her Vikings frustrations on the plane today. Although, I bet that win is n\xe2\x80\xa6 https://t.co/RF1x6kfgKS'"
2021-10-17 20:23:27+00:00,"b""RT @librarian_ra: So this happened, and now it's time for a 767 party!\n.\n#b767 #postcards #DeltaAirlines #AirCanada #UnitedAirlines https:/\xe2\x80\xa6"""
2021-10-17 20:23:08+00:00,"b'RT @CarryUrCross: The face of a angry, resentful, prideful and compromised man...\n\n#JoeBiden #ANGRY #Offended #DontBeThatGuy #hellobrandon\xe2\x80\xa6'"
2021-10-17 20:00:14+00:00,b'Nonstop Flying Dawn to Dusk! \xe2\x9c\x88\xef\xb8\x8f\n\n- Like and share \xf0\x9f\x93\xa2\n- Join VirtualUA Today \xf0\x9f\x92\xbb\n\n\xf0\x9f\x93\xb8 : Mike O.\n\n#airport #airplane\xe2\x80\xa6 https://t.co/yZDn4ehIMz'
2021-10-17 19:40:11+00:00,"b'RT @tonylyle: It\xe2\x80\x99s now only two weeks until I take my @united million-mile flight, to make me a #millionmiler. Thanks, @united for the ride\xe2\x80\xa6'"
2021-10-17 18:15:56+00:00,"b'@monicaonairtalk @Delta Good, perhaps they would be happier working elsewhere. I will not fly #Delta again until th\xe2\x80\xa6 https://t.co/ZpTbqGyyIs'"
2021-10-17 17:44:14+00:00,b'United Airlines Announces Largest Transatlantic Expansion in its History Including 10 New Flights\xe2\x80\xa6 https://t.co/TQ2cj8uTbt'
2021-10-17 17:41:49+00:00,b'#unitedAIRLINES #UA2112 to Newark from Jacksonville tried to land twice and had to pull up twice due to \xe2\x80\x9cunstable l\xe2\x80\xa6 https://t.co/Ux4D2lWchf'
2021-10-17 17:27:40+00:00,b'United MileagePlus Visa Members Get Bonuses for Supporting Hunger Relief https://t.co/4he8WS1JTB #unitedairlines https://t.co/QIkwfaUbO1'
2021-10-17 16:39:31+00:00,"b'#unitedairlines What is the point of having a ""strict"" mask policy if no one bothers to enforce it as currently see\xe2\x80\xa6 https://t.co/xTdAi3Xq7u'"
2021-10-17 16:01:36+00:00,b'Did you know your next #airline flight could leave early? #Delta #UnitedAirlines #AmericanAirlines #travel https://t.co/S74ZF8bWsK'
2021-10-17 15:23:03+00:00,b'@davenewworld_2 Flight attendants do not need to deal with this at all. \nWhere can I apply to ride from city to cit\xe2\x80\xa6 https://t.co/TY290yMEgP'
2021-10-17 15:10:11+00:00,"b'@AaronParnas Again, thanks #SouthwestAirlines, #UnitedAirlines, #JetBlue &amp; #AlaskaAirlines. #JustGetVaccinated!'"
2021-10-17 14:54:38+00:00,b'#unitedAIRLINES Thanks for leaving my son standed in Houston. Over 500 miles away from his destination. He finally\xe2\x80\xa6 https://t.co/Ve0rgtEpRo'
2021-10-17 14:20:51+00:00,b'Veterans Advantage discount\n\nairline: United Airlines\ntype: Veterans promotion\nbenefit: 5% flights discount plus un\xe2\x80\xa6 https://t.co/89r4lvprBM'
2021-10-17 14:00:17+00:00,"b""The fun doesn't end here, Push Back time! \xe2\x9c\x88\xef\xb8\x8f\n\n- Like and share \xf0\x9f\x93\xa2\n- Join VirtualUA Today \xf0\x9f\x92\xbb\n\n\xf0\x9f\x93\xb8 : Richard T.\n\n#airport\xe2\x80\xa6 https://t.co/QyHJlaXgmD"""
2021-10-17 13:27:39+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-17 12:54:02+00:00,"b""A #maskless #UnitedAirlines #passenger was kicked off his flight after threatening to break someone's neck\nhttps://t.co/kOZgPiAkvE"""
2021-10-17 12:08:11+00:00,b'ICAO: #A31A76\nFlt: #UAL47 #UnitedAirlines\nFirst seen: 2021/10/17 14:07:35\nMin Alt: 11675 ft MSL\nMin Dist: 2.9 km\xe2\x80\xa6 https://t.co/Ud5BDFHRPv'
2021-10-17 11:45:21+00:00,b'RT @politstrip: No jabs? No masks. No problem! \n\n#FTA response to demand for  freedom in travel \n\n#airlines #vaccinemandates #DeltaAirlines\xe2\x80\xa6'
2021-10-17 10:38:26+00:00,b'For two days #UnitedAirlines canceled its flights from Delhi to San Francisco. That too after making passengers wai\xe2\x80\xa6 https://t.co/HBvcsosaFv'
2021-10-17 10:00:08+00:00,b'RT @SurfnSunshine: RT @TravelEsquire: United \xe2\x9c\x88\xef\xb8\x8f just gave flyers a very exciting #Polaris retrofit update https://t.co/PqdwuaHGqe #Travel #\xe2\x80\xa6'
2021-10-17 08:24:10+00:00,b'Never flying United Airlines again.https://t.co/w4eiq3mUQ3 #fjb #letsgobrandon #UnitedAirlines'
2021-10-17 07:51:11+00:00,b'RT @TravelEsquire: United \xe2\x9c\x88\xef\xb8\x8f just gave flyers a very exciting #Polaris retrofit update https://t.co/yWxw4Ebb78 #Travel #BusinessTravel #Lux\xe2\x80\xa6'
2021-10-17 07:46:41+00:00,"b'Note to self, never book a joint #unitedAIRLINES / #Lufthansa flight.  If anything goes wrong they just pass you ba\xe2\x80\xa6 https://t.co/l2KWWWtJAW'"
2021-10-17 07:41:13+00:00,"b'The face of a angry, resentful, prideful and compromised man...\n\n#JoeBiden #ANGRY #Offended #DontBeThatGuy\xe2\x80\xa6 https://t.co/5RPXRFzfRM'"
2021-10-17 07:37:45+00:00,b'RT @TravelEsquire: United \xe2\x9c\x88\xef\xb8\x8f just gave flyers a very exciting #Polaris retrofit update https://t.co/PqdwuaHGqe\xe2\x80\xa6 https://t.co/4r3gYltqOf'
2021-10-17 07:37:05+00:00,b'United \xe2\x9c\x88\xef\xb8\x8f just gave flyers a very exciting #Polaris retrofit update https://t.co/yWxw4Ebb78 #Travel #BusinessTravel\xe2\x80\xa6 https://t.co/b7Y8746o8D'
2021-10-17 07:30:46+00:00,b'ICAO: #A34358\nFlt: #UAL905 #UnitedAirlines\nFirst seen: 2021/10/17 09:29:15\nMin Alt: 11175 ft MSL\nMin Dist: 2.2 km\xe2\x80\xa6 https://t.co/5Gmi2E67yi'
2021-10-17 07:13:59+00:00,b'RT @TravelEsquire: #UnitedAirlines just revealed the reopening timeline for its #Polaris Lounges https://t.co/ynqrj9iMCS #businesstravel #a\xe2\x80\xa6'
2021-10-17 06:32:14+00:00,b'United Airlines to Launch Largest Domestic Schedule Since March 2020 https://t.co/lvdRYdmWzc #unitedairlines https://t.co/eK2J6Rp9Nd'
2021-10-17 04:36:18+00:00,"b""@RealCandaceO @Delta @AmericanAir @SouthwestAir don't forget #unitedAIRLINES they were the first to throw their employees under the bus"""
2021-10-17 04:24:13+00:00,b'United Airlines Becomes First Airline to Introduce PayPal QR Codes as Inflight Payment Option\xe2\x80\xa6 https://t.co/bi0O5dtqpr'
2021-10-17 03:44:59+00:00,"b'RT @tonylyle: It\xe2\x80\x99s now only two weeks until I take my @united million-mile flight, to make me a #millionmiler. Thanks, @united for the ride\xe2\x80\xa6'"
2021-10-17 03:32:38+00:00,"b""RT @librarian_ra: So this happened, and now it's time for a 767 party!\n.\n#b767 #postcards #DeltaAirlines #AirCanada #UnitedAirlines https:/\xe2\x80\xa6"""
2021-10-17 02:51:34+00:00,"b'RT @tonylyle: It\xe2\x80\x99s now only two weeks until I take my @united million-mile flight, to make me a #millionmiler. Thanks, @united for the ride\xe2\x80\xa6'"
2021-10-17 02:49:35+00:00,b'@RealCandaceO @Delta @AmericanAir @SouthwestAir Include #UnitedAirlines they just been canceled flights...'
2021-10-17 01:13:36+00:00,b'Every damn time I take United out of Newark I get screwed over! This is why I should ALWAYS fly @SouthwestAir\xe2\x80\xa6 https://t.co/9WuWaxcHjL'
2021-10-17 00:41:34+00:00,b'RT @politstrip: No jabs? No masks. No problem! \n\n#FTA response to demand for  freedom in travel \n\n#airlines #vaccinemandates #DeltaAirlines\xe2\x80\xa6'
2021-10-17 00:40:43+00:00,"b'@united after being on hold without a resolution for almost an hour, your agent literally never came back to FIX A\xe2\x80\xa6 https://t.co/JR96bD40kO'"
2021-10-16 23:29:03+00:00,"b'RT @katja_gq: Now trending on iTunes, Spotify. With people worrying to lose their jobs, and dark times ahead this is my new theme song \xf0\x9f\x8e\xb5 \xf0\x9f\x94\xa5\xf0\x9f\x8e\xb5\xe2\x80\xa6'"
2021-10-16 23:11:06+00:00,"b'RT @tonylyle: It\xe2\x80\x99s now only two weeks until I take my @united million-mile flight, to make me a #millionmiler. Thanks, @united for the ride\xe2\x80\xa6'"
2021-10-16 22:13:51+00:00,"b'If you want to reach your destination, follow your heart \xe2\x9d\xa4\xef\xb8\x8f #AMCQueen #traveler #wanderlust #unitedairlines\xe2\x80\xa6 https://t.co/cFmJL4T070'"
2021-10-16 21:51:13+00:00,b'#unitedairlines Has lost @OwenSimmons15\xe2\x80\x99s hockey sticks\xe2\x80\xa6 we have been told to rent a hockey stick for his game. Can\xe2\x80\xa6 https://t.co/TVHvlnEuJC'
2021-10-16 21:33:40+00:00,"b'United adds NEW service to Jordon, Norway, Azores, Mallorca and Tenerife which begins in Spring 2022.  Time to pack\xe2\x80\xa6 https://t.co/AufpBm1hkF'"
2021-10-16 21:22:51+00:00,b'Keep it going!!!!!\n@DeltaAirLlnes #SouthwestAirlines #unitedAIRLINES https://t.co/T0VL2C4sF8'
2021-10-16 21:22:20+00:00,b'RT @JamesAHeinz1: Fly #Delta that is all!  Grow a set of balls  #AmericanAirlines #SouthwestAirlines #UnitedAirlines #NoMandatoryVaccines'
2021-10-16 21:19:56+00:00,"b""So this happened, and now it's time for a 767 party!\n.\n#b767 #postcards #DeltaAirlines #AirCanada #UnitedAirlines https://t.co/YdsjKS92an"""
2021-10-16 21:19:49+00:00,b'Ok #billsmafia @Twitter @UnltedAirlines let\xe2\x80\x99s find her bag! #GoBills #unitedAIRLINES https://t.co/znefgfP4Oe'
2021-10-16 21:07:08+00:00,"b'@Trevornoah My wife and I determined to not let it ruin her b-day weekend, but it sucked to be forced to scramble t\xe2\x80\xa6 https://t.co/E33slT3PNg'"
2021-10-16 20:34:40+00:00,b'Has anyone had a positive #UnitedAirlines experience?\nEver?'
2021-10-16 20:00:19+00:00,b'No jabs? No masks. No problem! \n\n#FTA response to demand for  freedom in travel \n\n#airlines #vaccinemandates\xe2\x80\xa6 https://t.co/dpS2rhIL0b'
2021-10-16 19:18:26+00:00,b'\xe2\x81\xa6@united\xe2\x81\xa9 goes big: Announces 10 new International Routes including 5 new destinations\n\n#united #unitedairlines\xe2\x80\xa6 https://t.co/TQ3UYEk4rq'
2021-10-16 19:15:01+00:00,b'RT @Airspotters: NEW model arrivals at https://t.co/0tTSnp3dFv  - https://t.co/7L040YuZMo #polar #boeing747 #inflight200 #americanairlines\xe2\x80\xa6'
2021-10-16 19:14:45+00:00,b'NEW model arrivals at https://t.co/0tTSnp3dFv  - https://t.co/7L040YuZMo #polar #boeing747 #inflight200\xe2\x80\xa6 https://t.co/XYKzwBnhnO'
2021-10-16 18:57:29+00:00,"b""Now Delta CEO says there's no vax mandate, we will support Delta. I thought they would come through.\n\nThat POS Unit\xe2\x80\xa6 https://t.co/yn4KsJHO98"""
2021-10-16 18:53:53+00:00,b'RT @808Bloom: Boeing Workers Stage Protest Over Vaccine Mandate https://t.co/KUXtB7SYi8 via @YouTube @SaltyCracker9 #Boeing #UnitedAirlines\xe2\x80\xa6'
2021-10-16 18:32:25+00:00,b'Fly #Delta that is all!  Grow a set of balls  #AmericanAirlines #SouthwestAirlines #UnitedAirlines #NoMandatoryVaccines'
2021-10-16 18:23:13+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-16 18:21:47+00:00,"b""New Blog Post: Federal Judge Temporarily Halts Enforcement of United Airlines' Vaccine Mandate: What Does This Mean\xe2\x80\xa6 https://t.co/zlF5JSjG2W"""
2021-10-16 18:19:38+00:00,b'More flight delays. More hopping from hub to hub. More rerouting. More Starbucks. \n\n#standbylife #wanderer\xe2\x80\xa6 https://t.co/zzx9SZz9ND'
2021-10-16 17:53:34+00:00,b'Boeing Workers Stage Protest Over Vaccine Mandate https://t.co/KUXtB7SYi8 via @YouTube @SaltyCracker9 #Boeing\xe2\x80\xa6 https://t.co/piz8BGTX3B'
2021-10-16 17:25:11+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-16 16:30:00+00:00,b'#AirlineNews\n#UnitedAirlines announced 5 new exciting destinations that no other North American carrier serves: Amm\xe2\x80\xa6 https://t.co/OiZAiL7Jjx'
2021-10-16 16:06:42+00:00,"b'RT @katherineeeeee2: EXCLUSIVE - A judge issued a Temporary Restraining Order Against #UnitedAirlines, blocking the airline from imposing i\xe2\x80\xa6'"
2021-10-16 16:06:11+00:00,"b'United plans major expansion of services, to add 10 new flights and five new destinations debuting Summer 2022\xe2\x80\xa6 https://t.co/gGyu2NIlw5'"
2021-10-16 15:48:00+00:00,b'ICAO: #A913D6\nFlt: #UAL814 #UnitedAirlines\nFirst seen: 2021/10/16 17:46:31\nMin Alt: 10175 ft MSL\nMin Dist: 2.0 km\xe2\x80\xa6 https://t.co/dkSDHqPwnz'
2021-10-16 15:38:10+00:00,"b'RT @tonylyle: It\xe2\x80\x99s now only two weeks until I take my @united million-mile flight, to make me a #millionmiler. Thanks, @united for the ride\xe2\x80\xa6'"
2021-10-16 13:55:47+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-16 13:53:00+00:00,b'RT @travelobiz: United Airlines To Start Daily Flights Between Bengaluru and San Francisco Starting 26 May 2022\n\n#Airlines #Aviation #Benga\xe2\x80\xa6'
2021-10-16 13:46:29+00:00,b'Airline Industry gross profit comparison. 3 out of 4 are negative.\xf0\x9f\x98\xa2 $DAL $LUV $UAL $AAL \n\n#deltaairlines\xe2\x80\xa6 https://t.co/SVaxHbHs4H'
2021-10-16 13:10:00+00:00,"b'It\xe2\x80\x99s now only two weeks until I take my @united million-mile flight, to make me a #millionmiler. Thanks, @united fo\xe2\x80\xa6 https://t.co/wi9jZl1iqY'"
2021-10-16 12:39:59+00:00,b'ICAO: #A4095F\nFlt: #UAL906 #UnitedAirlines\nFirst seen: 2021/10/16 14:38:09\nMin Alt: 10425 ft MSL\nMin Dist: 2.4 km\xe2\x80\xa6 https://t.co/nfXvuYAr8s'
2021-10-16 12:38:53+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-16 12:35:36+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-16 12:29:14+00:00,"b'United Plans Largest #Transatlantic Expansion in its History, Including 10 New Flights and Five New Destinations De\xe2\x80\xa6 https://t.co/XMHBlA2Caq'"
2021-10-16 11:58:37+00:00,b'ICAO: #A254D8\nFlt: #UAL47 #UnitedAirlines\nFirst seen: 2021/10/16 13:56:56\nMin Alt: 8775 ft MSL\nMin Dist: 0.4 km\xe2\x80\xa6 https://t.co/ymmQ2UeTMA'
2021-10-16 11:53:18+00:00,b'ICAO: #A0A545\nFlt: #UAL988 #UnitedAirlines\nFirst seen: 2021/10/16 13:52:03\nMin Alt: 10400 ft MSL\nMin Dist: 2.5 km\xe2\x80\xa6 https://t.co/cjh8oRR8EH'
2021-10-16 11:50:47+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-16 11:29:57+00:00,b'RT @TraderStef: #InformedConsent2 #VaccineMandate Judge blocks #UnitedAirlines from suspending employees over vaccine mandate https://t.co/\xe2\x80\xa6'
2021-10-16 11:26:20+00:00,b'RT @TraderStef: #InformedConsent2 #VaccineMandate Judge blocks #UnitedAirlines from suspending employees over vaccine mandate https://t.co/\xe2\x80\xa6'
2021-10-16 11:19:29+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-16 10:22:45+00:00,b'RT @TraderStef: #InformedConsent2 #VaccineMandate Judge blocks #UnitedAirlines from suspending employees over vaccine mandate https://t.co/\xe2\x80\xa6'
2021-10-16 10:11:41+00:00,b'#InformedConsent2 #VaccineMandate Judge blocks #UnitedAirlines from suspending employees over vaccine mandate https://t.co/W1fZo3xp56'
2021-10-16 09:31:52+00:00,"b'Heartwarming #UnitedAirlines advert from 1991, featuring the familiar voice of Hollywood legend Gene Hackman and Ge\xe2\x80\xa6 https://t.co/05KL8OSLoZ'"
2021-10-16 08:23:53+00:00,b'@LASairport what is going on?  We are stuck on United flight UA2620.  Let us out of the plane!  This is getting rid\xe2\x80\xa6 https://t.co/XKpoxeW64d'
2021-10-16 08:21:50+00:00,"b'Wow, @United just let us off the plane; COVID is real. This is one way to travel to #LasVegas, we got us packed in\xe2\x80\xa6 https://t.co/uWluog1H0s'"
2021-10-16 08:02:25+00:00,b'RT @diecastryan: A United 787 landing below us at Dulles. This video was taken with guidance and approval from both ATC and the pilots. #Un\xe2\x80\xa6'
2021-10-16 07:35:40+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-16 07:20:14+00:00,b'@aldersonjackson @MD80com @zvzamora @Ramivipsagel @nursebinky @javalavamanila @TigerbasRichard @musikerong\xe2\x80\xa6 https://t.co/ctlrE1N6dl'
2021-10-16 06:50:02+00:00,b'Judge Orders United Airlines Not to Put Workers Seeking Vaccine Mandate Exception on Leave https://t.co/uJL5AmN9t7\xe2\x80\xa6 https://t.co/vNoKbABFET'
2021-10-16 05:12:07+00:00,b'I know you\xe2\x80\x99re good but \xe2\x80\xa6flying back in time? \xf0\x9f\xa4\x94\xf0\x9f\x98\x89 Need you to help us get to our destination in time for my birthday\xe2\x80\xa6 https://t.co/3E755fZQD3'
2021-10-16 04:30:14+00:00,b'- #UnitedAirlines largest transatlantic expansion: 10 new flights &amp; 5 new destinations.\n- #UK ditches PCR tests for\xe2\x80\xa6 https://t.co/JpiVwLhIB0'
2021-10-16 04:17:58+00:00,b'@moarliberaltea1 @TXforVaxChoice Hold the line! \n\n#Southwestpilots \n#AmericanAirlines \n#unitedAIRLINES'
2021-10-16 03:44:34+00:00,b'RT @travelobiz: United Airlines To Start Daily Flights Between Bengaluru and San Francisco Starting 26 May 2022\n\n#Airlines #Aviation #Benga\xe2\x80\xa6'
2021-10-16 03:32:54+00:00,b'RT @travelobiz: United Airlines To Start Daily Flights Between Bengaluru and San Francisco Starting 26 May 2022\n\n#Airlines #Aviation #Benga\xe2\x80\xa6'
2021-10-16 03:30:01+00:00,b'RT @travelobiz: United Airlines To Start Daily Flights Between Bengaluru and San Francisco Starting 26 May 2022\n\n#Airlines #Aviation #Benga\xe2\x80\xa6'
2021-10-16 03:29:25+00:00,b'RT @travelobiz: United Airlines To Start Daily Flights Between Bengaluru and San Francisco Starting 26 May 2022\n\n#Airlines #Aviation #Benga\xe2\x80\xa6'
2021-10-16 03:18:06+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-16 02:32:23+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-15 23:08:50+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-15 23:01:27+00:00,b'RT @DENAirport: Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-15 23:00:12+00:00,b'Taking off for the weekend like \xf0\x9f\x9b\xab \n\n#AVGeek #PlaneSpotting #UnitedAirlines https://t.co/VRqkwY4bE9'
2021-10-15 22:01:29+00:00,"b""Well @united you suck.  \nDay 14 (hours of calls) and you still haven't found our luggage.\nYou lost it on the way to\xe2\x80\xa6 https://t.co/cmVyPXCP5A"""
2021-10-15 22:00:09+00:00,b'Register NOW at https://t.co/j5QuDrT7RX &amp; receive entry to win wine donated by the #SVBTA Board.\n\nRegister before 5\xe2\x80\xa6 https://t.co/0gSpLzg51X'
2021-10-15 20:38:44+00:00,b'RT @diecastryan: A United 787 taking off from Dulles! #unitedairlines #boeing787 #aviation #avgeek #aerialphotography #airplane #dulles htt\xe2\x80\xa6'
2021-10-15 20:10:24+00:00,b'No wonder he bangs with #UnitedAirlines so hard. He\xe2\x80\x99s an over 2 million miler.'
2021-10-15 19:53:54+00:00,b'United BLOCKED From Imposing Vaccine Mandate https://t.co/1s0J1nvvud #Religiousexemption #UnitedAirlines #vaccinemandate'
2021-10-15 19:37:26+00:00,b'RT @TravelEsquire: #UnitedAirlines just revealed the reopening timeline for its #Polaris Lounges\xe2\x80\xa6 https://t.co/olDkiq3YDZ'
2021-10-15 19:15:07+00:00,b'#UnitedAirlines just revealed the reopening timeline for its #Polaris Lounges https://t.co/ynqrj9iMCS\xe2\x80\xa6 https://t.co/wOgvWymWGi'
2021-10-15 19:00:06+00:00,b'Buyers - register NOW &amp; receive complimentary entry.\n\nMust email svbta@svbta.org to receive a code. Questions? Emai\xe2\x80\xa6 https://t.co/8xDYUazmXa'
2021-10-15 18:23:44+00:00,"b'RT @PartTime_NYer: .@UnitedAirlines_  my flight was cancelled due to ""bad weather"" so I had to pay an extra $300+ to extend my car rental j\xe2\x80\xa6'"
2021-10-15 18:23:41+00:00,b'RT @financialbuzz: United Airlines to Expand Domestic Flights Amid Holiday Travel\n\n#AirlineIndustry #CoronaVirus #COVID19 #DomesticFlight #\xe2\x80\xa6'
2021-10-15 18:22:31+00:00,b'United Airlines to Expand Domestic Flights Amid Holiday Travel\n\n#AirlineIndustry #CoronaVirus #COVID19\xe2\x80\xa6 https://t.co/nbmjaPwR78'
2021-10-15 18:21:51+00:00,b'Fire &amp; Ice \n\n.\n.\n.\n#jrissaphotography #unitedairlines #wings #flight #sky #dusk #shotoniphone https://t.co/qGPdgIrZpW'
2021-10-15 18:19:24+00:00,"b'.@UnitedAirlines_  my flight was cancelled due to ""bad weather"" so I had to pay an extra $300+ to extend my car ren\xe2\x80\xa6 https://t.co/36u5tvJu5x'"
2021-10-15 17:51:21+00:00,"b'Hey #UnitedAirlines it is frigging impossible to scan a #Canadian passport with your travel ready app, just to be a\xe2\x80\xa6 https://t.co/svFYWf2ZPo'"
2021-10-15 17:36:56+00:00,b'Biden touts 100% U.S. vaccination rate as all non-vaxxed citizens sent to Guam. Related: New commission proposed to\xe2\x80\xa6 https://t.co/zJoBAETGsE'
2021-10-15 16:50:41+00:00,b'Ever had the captain hit the breaks on takeoff at 100mph? Thanks captain &amp; United for making the best of a challeng\xe2\x80\xa6 https://t.co/iXjnhjUYtR'
2021-10-15 16:21:19+00:00,b'For All Those Fighting #VaccineMandates                            #UnitedAirlines https://t.co/PSHUtOFobe'
2021-10-15 16:16:22+00:00,"b'UA4791 - Incident: Skywest CRJ7 at Aspen on Oct 13th 2021, bird strike https://t.co/85vqqTbtvp #flight #incident\xe2\x80\xa6 https://t.co/RKabR7mJIq'"
2021-10-15 15:06:59+00:00,b'The single best thing about flying United is O\xe2\x80\x99Hare Airport - Terminal C - Food Court - Billy Goat Tavern - Steak E\xe2\x80\xa6 https://t.co/WnmOYrX930'
2021-10-15 15:00:27+00:00,"b'Register now!\nhttps://t.co/j5QuDrT7RX\n\nOct 28, 2021\n 5:30pm-8:30pm\nAuto Vino -Menlo Park\n\nTitle Sponsors #IHG\xe2\x80\xa6 https://t.co/LClKD9RMrR'"
2021-10-15 14:02:35+00:00,b'@ChickFrmOntario YES!! I have nothing against the vaccine but I definitely am against someone telling me/ forcing m\xe2\x80\xa6 https://t.co/jZkSeUBIv2'
2021-10-15 14:02:25+00:00,b'Nothing like a person who loves their job. This guy is the best! #unitedAIRLINES https://t.co/01NE1Yaz6r'
2021-10-15 13:51:46+00:00,"b'On Fridays, we wear PINK! Our United In-Flight Training Center project team and trade partners are showing support\xe2\x80\xa6 https://t.co/EGT8HWC2iP'"
2021-10-15 13:32:42+00:00,b'RT @vision_times: A #Texas federal judge has issued a temporary restraining order (#TRO) on the #COVID-19 #vaccine mandate issued by #Unite\xe2\x80\xa6'
2021-10-15 13:29:27+00:00,b'One of the benefits of coffee people don\xe2\x80\x99t talk about: just had mine spilled all over my lap while flight attendant\xe2\x80\xa6 https://t.co/DVYZaMilz3'
2021-10-15 13:15:53+00:00,"b""It's harder than normal to get into this plane leaving a view like this @united @GrandTetonNPS #Wyoming\xe2\x80\xa6 https://t.co/RfOaWGVPIG"""
2021-10-15 13:01:47+00:00,b'United Airlines unveils 8 new long-haul routes for summer 2022\nhttps://t.co/PoWDyQKT6c\n\n#unitedairlines #flying #airline #europe #travel'
2021-10-15 12:55:08+00:00,"b'How can #UnitedAirlines change your flight, but when you can make the flight they scheduled for you. Refuse to refund you money'"
2021-10-15 12:48:37+00:00,b'RT @Zimindependent: \xf0\x9f\x94\xb4AIRLINK\xe2\x80\x99S codeshare deal with United States-based giant #UnitedAirlines  is set to unlock fresh arrivals into #Zimbabw\xe2\x80\xa6'
